13234,83e671fffffffff
13235,83ba30fffffffff
13236,8322dcfffffffff
13237,83a695fffffffff
13238,838d10fffffffff
13239,83951bfffffffff
13240,839183fffffffff
13241,832376fffffffff
13242,830f85fffffffff
13243,8381b3fffffffff
13244,83ee0efffffffff
13245,8394a0fffffffff
13246,83ee18fffffffff
13247,83c16dfffffffff
13248,83a500fffffffff
13249,83479dfffffffff
13250,830d82fffffffff
13251,83d512fffffffff
13252,836e8afffffffff
13253,83d833fffffffff
13254,836994fffffffff
13255,831621fffffffff
13256,83c988fffffffff
13257,83b94bfffffffff
13258,837cc8fffffffff
13259,839166fffffffff
13260,83d220fffffffff
13261,83a342fffffffff
13262,837e23fffffffff
13263,83ec9afffffffff
13264,83a99afffffffff
13265,83c581fffffffff
13266,830293fffffffff
13267,83b11dfffffffff
13268,83cf68fffffffff
13269,839ec4fffffffff
13270,837ecdfffffffff
13271,837f01fffffffff
13272,83295afffffffff
13273,83c0cefffffffff
13274,83615bfffffffff
13275,833b4cfffffffff
13276,837a91fffffffff
13277,83d218fffffffff
13278,839f5afffffffff
13279,83abb4fffffffff
13280,8398ebfffffffff
13281,838d6efffffffff
13282,834cc5fffffffff
13283,830423fffffffff
13284,83e5a5fffffffff
13285,83a509fffffffff
13286,837832fffffffff
13287,834cddfffffffff
13288,8392f0fffffffff
13289,83cd5cfffffffff
13290,8318c2fffffffff
13291,83afa1fffffffff
13292,83b624fffffffff
13293,83d42bfffffffff
13294,8300e3fffffffff
13295,838581fffffffff
13296,83c415fffffffff
13297,831620fffffffff
13298,83be99fffffffff
13299,839349fffffffff
13300,83bf9dfffffffff
13301,837f45fffffffff
13302,83dc31fffffffff
13303,83ee12fffffffff
13304,837b5afffffffff
13305,834433fffffffff
13306,837cf5fffffffff
13307,83668cfffffffff
13308,83cc4dfffffffff
13309,83162afffffffff
13310,837db0fffffffff
13311,83f372fffffffff
13312,836eabfffffffff
13313,83f30efffffffff
13314,8328c6fffffffff
13315,83deedfffffffff
13316,83681bfffffffff
13317,836ee9fffffffff
13318,83cecbfffffffff
13319,83e835fffffffff
13320,83a25efffffffff
13321,8314dafffffffff
13322,831d21fffffffff
13323,836069fffffffff
13324,833b83fffffffff
13325,83cca6fffffffff
13326,839addfffffffff
13327,83ea2dfffffffff
13328,83ee2dfffffffff
13329,836f0cfffffffff
13330,839a61fffffffff
13331,83a002fffffffff
13332,83e809fffffffff
13333,8392ccfffffffff
13334,83c842fffffffff
13335,832e9afffffffff
13336,838668fffffffff
13337,837681fffffffff
13338,8332cdfffffffff
13339,83845bfffffffff
13340,8369a6fffffffff
13341,83b10bfffffffff
13342,83b6adfffffffff
13343,831145fffffffff
13344,834215fffffffff
13345,835085fffffffff
13346,8336a6fffffffff
13347,83a776fffffffff
13348,838664fffffffff
13349,834b88fffffffff
13350,834920fffffffff
13351,836fb6fffffffff
13352,8368c4fffffffff
13353,830d02fffffffff
13354,83941efffffffff
13355,837f34fffffffff
13356,83de21fffffffff
13357,8316f0fffffffff
13358,83d464fffffffff
13359,83bb26fffffffff
13360,83d585fffffffff
13361,834e84fffffffff
13362,832f73fffffffff
13363,83b775fffffffff
13364,833345fffffffff
13365,831951fffffffff
13366,839d8bfffffffff
13367,83721cfffffffff
13368,83db1efffffffff
13369,83e821fffffffff
13370,83e4e8fffffffff
13371,837b94fffffffff
13372,830d11fffffffff
13373,83ae50fffffffff
13374,8390a9fffffffff
13375,834ecefffffffff
13376,83d046fffffffff
13377,83951efffffffff
13378,832d09fffffffff
13379,8374c5fffffffff
13380,838c53fffffffff
13381,8360d0fffffffff
13382,83ddb3fffffffff
13383,831e85fffffffff
13384,83b571fffffffff
13385,83cbb0fffffffff
13386,8367b3fffffffff
13387,83a12cfffffffff
13388,831985fffffffff
13389,835f50fffffffff
13390,835010fffffffff
13391,835cd1fffffffff
13392,83ed14fffffffff
13393,8330c9fffffffff
13394,83d70dfffffffff
13395,832382fffffffff
13396,83df10fffffffff
13397,836c5efffffffff
13398,83bd8dfffffffff
13399,83b4b5fffffffff
13400,83b6c8fffffffff
13401,8365acfffffffff
13402,83e213fffffffff
13403,83a215fffffffff
13404,83aa34fffffffff
13405,83946cfffffffff
13406,838c8cfffffffff
13407,839b36fffffffff
13408,834d0afffffffff
13409,835edefffffffff
13410,83b165fffffffff
13411,83a291fffffffff
13412,83a39cfffffffff
13413,83e790fffffffff
13414,83b529fffffffff
13415,83df26fffffffff
13416,83cbaefffffffff
13417,8398c4fffffffff
13418,838e18fffffffff
13419,837b0efffffffff
13420,833b9cfffffffff
13421,830ef2fffffffff
13422,83a412fffffffff
13423,838ef0fffffffff
13424,83369bfffffffff
13425,83c1b3fffffffff
13426,830245fffffffff
13427,83d308fffffffff
13428,83b615fffffffff
13429,837943fffffffff
13430,83d866fffffffff
13431,83c66afffffffff
13432,836428fffffffff
13433,835100fffffffff
13434,8360e1fffffffff
13435,831f01fffffffff
13436,836e1efffffffff
13437,83ea04fffffffff
13438,837754fffffffff
13439,834d05fffffffff
13440,839c5afffffffff
13441,837c31fffffffff
13442,8356b5fffffffff
13443,83d045fffffffff
13444,83052bfffffffff
13445,83a10cfffffffff
13446,834c22fffffffff
13447,83d98afffffffff
13448,83c60dfffffffff
13449,833493fffffffff
13450,836620fffffffff
13451,839c82fffffffff
13452,83714cfffffffff
13453,836c65fffffffff
13454,839855fffffffff
13455,8378f6fffffffff
13456,83114cfffffffff
13457,830103fffffffff
13458,83a988fffffffff
13459,83aa52fffffffff
13460,83d194fffffffff
13461,8355a8fffffffff
13462,83952cfffffffff
13463,836415fffffffff
13464,831606fffffffff
13465,83c74afffffffff
13466,83e795fffffffff
13467,839ba2fffffffff
13468,838d90fffffffff
13469,83e912fffffffff
13470,83a328fffffffff
13471,83ef1efffffffff
13472,830510fffffffff
13473,83d16cfffffffff
13474,83ea1dfffffffff
13475,83deeafffffffff
13476,83508afffffffff
13477,83c3a2fffffffff
13478,831ad5fffffffff
13479,83861afffffffff
13480,836998fffffffff
13481,83e3aefffffffff
13482,83a340fffffffff
13483,834ec1fffffffff
13484,839cb5fffffffff
13485,830e8dfffffffff
13486,837f95fffffffff
13487,834668fffffffff
13488,83b085fffffffff
13489,836ee6fffffffff
13490,8394b3fffffffff
13491,8322f0fffffffff
13492,838369fffffffff
13493,83d919fffffffff
13494,837488fffffffff
13495,83abb2fffffffff
13496,8342cefffffffff
13497,830c5dfffffffff
13498,83b1a0fffffffff
13499,8362e8fffffffff
13500,83ed46fffffffff
13501,839368fffffffff
13502,8300c2fffffffff
13503,837920fffffffff
13504,837828fffffffff
13505,83a160fffffffff
13506,83cb09fffffffff
13507,831d6bfffffffff
13508,835ee2fffffffff
13509,836232fffffffff
13510,837214fffffffff
13511,83116afffffffff
13512,83884bfffffffff
13513,833306fffffffff
13514,83de1dfffffffff
13515,834558fffffffff
13516,837eecfffffffff
13517,831a10fffffffff
13518,83baf1fffffffff
13519,8390a5fffffffff
13520,83930cfffffffff
13521,8334dbfffffffff
13522,83d4a6fffffffff
13523,834b99fffffffff
13524,83889dfffffffff
13525,836066fffffffff
13526,837872fffffffff
13527,83e856fffffffff
13528,83ae36fffffffff
13529,837790fffffffff
13530,83acd8fffffffff
13531,83a528fffffffff
13532,839a99fffffffff
13533,83d0adfffffffff
13534,83285dfffffffff
13535,834c11fffffffff
13536,83de9cfffffffff
13537,839a85fffffffff
13538,834b59fffffffff
13539,8392e0fffffffff
13540,83dcacfffffffff
13541,832e6afffffffff
13542,834a23fffffffff
13543,839c8cfffffffff
13544,83b218fffffffff
13545,83bacdfffffffff
13546,83ed60fffffffff
13547,83c034fffffffff
13548,838831fffffffff
13549,835eccfffffffff
13550,83db00fffffffff
13551,83cb45fffffffff
13552,83b414fffffffff
13553,83db8bfffffffff
13554,83f352fffffffff
13555,83e4cefffffffff
13556,834953fffffffff
13557,8322c3fffffffff
13558,83dcc2fffffffff
13559,83ab00fffffffff
13560,83b191fffffffff
13561,83b06dfffffffff
13562,837e1efffffffff
13563,83d46efffffffff
13564,839ee2fffffffff
13565,83106dfffffffff
13566,839389fffffffff
13567,831366fffffffff
13568,83e753fffffffff
13569,83038efffffffff
13570,8334c3fffffffff
13571,8387aefffffffff
13572,838748fffffffff
13573,83a459fffffffff
13574,83e316fffffffff
13575,837142fffffffff
13576,8346ebfffffffff
13577,83dc9bfffffffff
13578,835074fffffffff
13579,8356acfffffffff
13580,83e820fffffffff
13581,83cb70fffffffff
13582,83a01bfffffffff
13583,83b011fffffffff
13584,83b332fffffffff
13585,832acefffffffff
13586,833321fffffffff
13587,831914fffffffff
13588,83e476fffffffff
13589,838495fffffffff
13590,831b4cfffffffff
13591,836cb1fffffffff
13592,832218fffffffff
13593,83c072fffffffff
13594,832c98fffffffff
13595,83e0f0fffffffff
13596,832866fffffffff
13597,836236fffffffff
13598,83844dfffffffff
13599,83ac33fffffffff
13600,838d44fffffffff
13601,834a71fffffffff
13602,8363acfffffffff
13603,83c6b1fffffffff
13604,8384b0fffffffff
13605,837c24fffffffff
13606,837620fffffffff
13607,835168fffffffff
13608,83e49bfffffffff
13609,83a250fffffffff
13610,838d49fffffffff
13611,83e0ecfffffffff
13612,83d81bfffffffff
13613,836982fffffffff
13614,831ed4fffffffff
13615,83391afffffffff
13616,839393fffffffff
13617,839546fffffffff
13618,837812fffffffff
13619,83e4a4fffffffff
13620,8374ccfffffffff
13621,838edcfffffffff
13622,83ce1efffffffff
13623,837c91fffffffff
13624,83ca43fffffffff
13625,83a208fffffffff
13626,83a04afffffffff
13627,83df04fffffffff
13628,830286fffffffff
13629,8376a6fffffffff
13630,83d431fffffffff
13631,8335a3fffffffff
13632,83aae5fffffffff
13633,83aa82fffffffff
13634,834adbfffffffff
13635,835cdbfffffffff
13636,83a10efffffffff
13637,837d0afffffffff
13638,8332e0fffffffff
13639,83372afffffffff
13640,836f9cfffffffff
13641,83d0e0fffffffff
13642,837a14fffffffff
13643,833945fffffffff
13644,83e71bfffffffff
13645,83eedcfffffffff
13646,83e156fffffffff
13647,83cc9efffffffff
13648,83af01fffffffff
13649,83b082fffffffff
13650,833b25fffffffff
13651,839302fffffffff
13652,834214fffffffff
13653,83c05cfffffffff
13654,833660fffffffff
13655,838828fffffffff
13656,830473fffffffff
13657,833624fffffffff
13658,83379bfffffffff
13659,833319fffffffff
13660,836cc9fffffffff
13661,830899fffffffff
13662,83e65cfffffffff
13663,83f351fffffffff
13664,83c465fffffffff
13665,837749fffffffff
13666,83a283fffffffff
13667,83be1dfffffffff
13668,83e309fffffffff
13669,83da6cfffffffff
13670,832a49fffffffff
13671,838234fffffffff
13672,83ca73fffffffff
13673,83e6c8fffffffff
13674,83a21afffffffff
13675,83d123fffffffff
13676,835f9bfffffffff
13677,8333b0fffffffff
13678,83e60efffffffff
13679,830222fffffffff
13680,83e369fffffffff
13681,832f9efffffffff
13682,8374f0fffffffff
13683,8332eafffffffff
13684,83cb2efffffffff
13685,837731fffffffff
13686,8380d5fffffffff
13687,83d58afffffffff
13688,83ae40fffffffff
13689,836834fffffffff
13690,831aabfffffffff
13691,83a26dfffffffff
13692,83516cfffffffff
13693,8351b3fffffffff
13694,834c1efffffffff
13695,83016efffffffff
13696,832e01fffffffff
13697,83d8e2fffffffff
13698,838fa6fffffffff
13699,83e7b3fffffffff
13700,83a2cafffffffff
13701,836376fffffffff
13702,838942fffffffff
13703,83a59dfffffffff
13704,83ae65fffffffff
13705,8391a0fffffffff
13706,83e043fffffffff
13707,838300fffffffff
13708,837c00fffffffff
13709,83e4e4fffffffff
13710,83b6cbfffffffff
13711,83786cfffffffff
13712,836192fffffffff
13713,83d2abfffffffff
13714,83b69cfffffffff
13715,83e411fffffffff
13716,831c1bfffffffff
13717,8384e6fffffffff
13718,83af95fffffffff
13719,83ad12fffffffff
13720,837870fffffffff
13721,83a26bfffffffff
13722,839ef2fffffffff
13723,83dd26fffffffff
13724,837768fffffffff
13725,83c631fffffffff
13726,837060fffffffff
13727,83b2d4fffffffff
13728,83e6c3fffffffff
13729,83bb58fffffffff
13730,839c88fffffffff
13731,83129afffffffff
13732,83cb8dfffffffff
13733,830082fffffffff
13734,83ccc2fffffffff
13735,8303b5fffffffff
13736,830d06fffffffff
13737,83c0aafffffffff
13738,83d28dfffffffff
13739,839ec3fffffffff
13740,833ac6fffffffff
13741,83ae24fffffffff
13742,8376dcfffffffff
13743,83e9a6fffffffff
13744,83714efffffffff
13745,83e185fffffffff
13746,8380d0fffffffff
13747,83dae1fffffffff
13748,838f5afffffffff
13749,83b50efffffffff
13750,83c6b6fffffffff
13751,83e26dfffffffff
13752,834746fffffffff
13753,83c745fffffffff
13754,83dd6afffffffff
13755,838d93fffffffff
13756,83c01bfffffffff
13757,83dd2cfffffffff
13758,83cc1afffffffff
13759,83325cfffffffff
13760,835ac8fffffffff
13761,83e2cbfffffffff
13762,834554fffffffff
13763,83cb9afffffffff
13764,83a20cfffffffff
13765,835b1cfffffffff
13766,83494afffffffff
13767,83aaa9fffffffff
13768,834965fffffffff
13769,83ead3fffffffff
13770,836ce1fffffffff
13771,83709efffffffff
13772,83f31cfffffffff
13773,83d862fffffffff
13774,839293fffffffff
13775,83338bfffffffff
13776,83bd99fffffffff
13777,834b51fffffffff
13778,8374e9fffffffff
13779,831a8bfffffffff
13780,83c65dfffffffff
13781,83b283fffffffff
13782,83438dfffffffff
13783,83a2d3fffffffff
13784,835653fffffffff
13785,839cd9fffffffff
13786,83e109fffffffff
13787,8371a3fffffffff
13788,833e35fffffffff
13789,83cc5afffffffff
13790,83ab4efffffffff
13791,83d710fffffffff
13792,83ae33fffffffff
13793,83aab6fffffffff
13794,83cb8bfffffffff
13795,83045bfffffffff
13796,8334d8fffffffff
13797,83ca96fffffffff
13798,83b311fffffffff
13799,83dd84fffffffff
13800,836688fffffffff
13801,83aa5cfffffffff
13802,83e6e9fffffffff
13803,836434fffffffff
13804,83ba09fffffffff
13805,834b30fffffffff
13806,834e9bfffffffff
13807,834602fffffffff
13808,83b519fffffffff
13809,836e76fffffffff
13810,83d092fffffffff
13811,83ea18fffffffff
13812,830d8efffffffff
13813,83ee14fffffffff
13814,83c009fffffffff
13815,834ba1fffffffff
13816,835e56fffffffff
13817,830c35fffffffff
13818,831c93fffffffff
13819,83d519fffffffff
13820,83c0c3fffffffff
13821,83cadafffffffff
13822,83d684fffffffff
13823,83e1a8fffffffff
13824,83e732fffffffff
13825,839860fffffffff
13826,834e96fffffffff
13827,83d6d5fffffffff
13828,833b69fffffffff
13829,8333b1fffffffff
13830,83cb21fffffffff
13831,839985fffffffff
13832,838770fffffffff
13833,83d54dfffffffff
13834,8381a4fffffffff
13835,835161fffffffff
13836,83834bfffffffff
13837,8346d9fffffffff
13838,834d0cfffffffff
13839,835413fffffffff
13840,83465efffffffff
13841,836298fffffffff
13842,8380a0fffffffff
13843,836c0bfffffffff
13844,8371b2fffffffff
13845,837c13fffffffff
13846,83d062fffffffff
13847,83ca14fffffffff
13848,838c9afffffffff
13849,83b6ebfffffffff
13850,83c6c2fffffffff
13851,83344dfffffffff
13852,834b52fffffffff
13853,83aa66fffffffff
13854,83da8afffffffff
13855,83bcf4fffffffff
13856,83ced4fffffffff
13857,834e43fffffffff
13858,83e5a3fffffffff
13859,83ab29fffffffff
13860,833babfffffffff
13861,83632bfffffffff
13862,838183fffffffff
13863,833504fffffffff
13864,839ad5fffffffff
13865,83afadfffffffff
13866,834fadfffffffff
13867,839732fffffffff
13868,831b99fffffffff
13869,836c5dfffffffff
13870,83571cfffffffff
13871,8373a0fffffffff
13872,839275fffffffff
13873,83c04efffffffff
13874,837c04fffffffff
13875,8347abfffffffff
13876,83378dfffffffff
13877,83f349fffffffff
13878,83d4c2fffffffff
13879,83c306fffffffff
13880,839a50fffffffff
13881,83475efffffffff
13882,838e98fffffffff
13883,830018fffffffff
13884,83d9adfffffffff
13885,830045fffffffff
13886,832ad1fffffffff
13887,834f13fffffffff
13888,834743fffffffff
13889,839ce5fffffffff
13890,836e93fffffffff
13891,83c38bfffffffff
13892,839099fffffffff
13893,839f0afffffffff
13894,83f30cfffffffff
13895,83b21afffffffff
13896,839e8afffffffff
13897,838cb3fffffffff
13898,83d49cfffffffff
13899,837766fffffffff
13900,83cf5bfffffffff
13901,834a40fffffffff
13902,83196bfffffffff
13903,8309a3fffffffff
13904,83ce42fffffffff
13905,836f52fffffffff
13906,839443fffffffff
13907,837f8bfffffffff
13908,83980dfffffffff
13909,83b00bfffffffff
13910,839a29fffffffff
13911,83b388fffffffff
13912,83700efffffffff
13913,83b74dfffffffff
13914,837e84fffffffff
13915,83070efffffffff
13916,83a220fffffffff
13917,83ae03fffffffff
13918,83baa3fffffffff
13919,838facfffffffff
13920,8346c3fffffffff
13921,83ed65fffffffff
13922,8345acfffffffff
13923,83cf19fffffffff
13924,831d31fffffffff
13925,83b073fffffffff
13926,833af1fffffffff
13927,83c41dfffffffff
13928,833aeafffffffff
13929,83eee4fffffffff
13930,833864fffffffff
13931,83d8d1fffffffff
13932,836113fffffffff
13933,834894fffffffff
13934,832372fffffffff
13935,83046bfffffffff
13936,837c1dfffffffff
13937,83b52bfffffffff
13938,83c673fffffffff
13939,830505fffffffff
13940,83331bfffffffff
13941,839f95fffffffff
13942,831898fffffffff
13943,83a6edfffffffff
13944,83e246fffffffff
13945,834c19fffffffff
13946,83954dfffffffff
13947,83371afffffffff
13948,83d1b3fffffffff
13949,83ea15fffffffff
13950,839e8dfffffffff
13951,83c599fffffffff
13952,831a5dfffffffff
13953,831d85fffffffff
13954,83e6f4fffffffff
13955,833b85fffffffff
13956,83a009fffffffff
13957,836553fffffffff
13958,83058dfffffffff
13959,83d22cfffffffff
13960,83294afffffffff
13961,83cd09fffffffff
13962,83ba1dfffffffff
13963,830b40fffffffff
13964,83c6f3fffffffff
13965,838c62fffffffff
13966,836371fffffffff
13967,836125fffffffff
13968,8350c4fffffffff
13969,83bb94fffffffff
13970,836025fffffffff
13971,83c78afffffffff
13972,831cd3fffffffff
13973,830e0bfffffffff
13974,838733fffffffff
13975,83c38afffffffff
13976,83cc24fffffffff
13977,83a46dfffffffff
13978,837b59fffffffff
13979,83c41cfffffffff
13980,836133fffffffff
13981,839e5cfffffffff
13982,83c8a6fffffffff
13983,833b03fffffffff
13984,8335b2fffffffff
13985,835aa6fffffffff
13986,83b389fffffffff
13987,83e826fffffffff
13988,83ae35fffffffff
13989,839491fffffffff
13990,8303a8fffffffff
13991,83ac15fffffffff
13992,83e0c8fffffffff
13993,83aab2fffffffff
13994,835e86fffffffff
13995,837264fffffffff
13996,83df50fffffffff
13997,8329a5fffffffff
13998,8335abfffffffff
13999,834cc2fffffffff
14000,83d524fffffffff
14001,83e919fffffffff
14002,83db1cfffffffff
14003,83475bfffffffff
14004,837c0efffffffff
14005,83c531fffffffff
14006,83d871fffffffff
14007,83a0b0fffffffff
14008,83568cfffffffff
14009,83f358fffffffff
14010,830d9bfffffffff
14011,838d9bfffffffff
14012,83eb88fffffffff
14013,83aeabfffffffff
14014,83b602fffffffff
14015,83091afffffffff
14016,83c5b2fffffffff
14017,83bf4cfffffffff
14018,83c792fffffffff
14019,83c2e3fffffffff
14020,831ca6fffffffff
14021,834d04fffffffff
14022,836d89fffffffff
14023,83ef18fffffffff
14024,838950fffffffff
14025,8322b6fffffffff
14026,83bc24fffffffff
14027,83a28cfffffffff
14028,83c39cfffffffff
14029,83b202fffffffff
14030,83b913fffffffff
14031,83ba29fffffffff
14032,83a16dfffffffff
14033,834689fffffffff
14034,836d50fffffffff
14035,83054cfffffffff
14036,83e48dfffffffff
14037,836335fffffffff
14038,838915fffffffff
14039,834d24fffffffff
14040,83865bfffffffff
14041,830cc4fffffffff
14042,831131fffffffff
14043,83a29afffffffff
14044,832f9afffffffff
14045,834b13fffffffff
14046,837229fffffffff
14047,8319b5fffffffff
14048,83dbb0fffffffff
14049,83a38efffffffff
14050,83d31efffffffff
14051,830513fffffffff
14052,83e249fffffffff
14053,839d92fffffffff
14054,83b38efffffffff
14055,83524afffffffff
14056,83e692fffffffff
14057,8357a1fffffffff
14058,83d4ddfffffffff
14059,83b4c0fffffffff
14060,834943fffffffff
14061,839359fffffffff
14062,832ef3fffffffff
14063,83c4c8fffffffff
14064,83065bfffffffff
14065,837946fffffffff
14066,83c4d1fffffffff
14067,8376acfffffffff
14068,83b6c1fffffffff
14069,83db9bfffffffff
14070,8377a5fffffffff
14071,83a0a3fffffffff
14072,83d48cfffffffff
14073,83bca5fffffffff
14074,8302a2fffffffff
14075,8388f0fffffffff
14076,83daa8fffffffff
14077,838d98fffffffff
14078,839f0bfffffffff
14079,834eeefffffffff
14080,83495cfffffffff
14081,83b4e8fffffffff
14082,83901cfffffffff
14083,83f32afffffffff
14084,837396fffffffff
14085,83d029fffffffff
14086,83ba99fffffffff
14087,835072fffffffff
14088,83de66fffffffff
14089,835002fffffffff
14090,837540fffffffff
14091,83be6cfffffffff
14092,83e072fffffffff
14093,839232fffffffff
14094,834fa8fffffffff
14095,831b41fffffffff
14096,83c0d6fffffffff
14097,83aa1efffffffff
14098,83001dfffffffff
14099,831876fffffffff
14100,8389acfffffffff
14101,83ed63fffffffff
14102,83929bfffffffff
14103,835a49fffffffff
14104,83dd15fffffffff
14105,8390ecfffffffff
14106,83760efffffffff
14107,83040dfffffffff
14108,83600bfffffffff
14109,836960fffffffff
14110,83116dfffffffff
14111,835b56fffffffff
14112,83dc40fffffffff
14113,839540fffffffff
14114,837e1bfffffffff
14115,838d9efffffffff
14116,83bc1dfffffffff
14117,831a2cfffffffff
14118,837552fffffffff
14119,83ab36fffffffff
14120,837a20fffffffff
14121,83d695fffffffff
14122,834b49fffffffff
14123,83d35efffffffff
14124,83a584fffffffff
14125,83b6ddfffffffff
14126,8399b2fffffffff
14127,833354fffffffff
14128,838505fffffffff
14129,8378edfffffffff
14130,838723fffffffff
14131,832a0afffffffff
14132,83f310fffffffff
14133,8389adfffffffff
14134,835b1efffffffff
14135,83e2dbfffffffff
14136,83e19efffffffff
14137,8376cbfffffffff
14138,83ab26fffffffff
14139,837a0cfffffffff
14140,830ef1fffffffff
14141,83386bfffffffff
14142,83b76dfffffffff
14143,830501fffffffff
14144,836f6cfffffffff
14145,834734fffffffff
14146,836769fffffffff
14147,83894dfffffffff
14148,83e3a9fffffffff
14149,835b15fffffffff
14150,836d8cfffffffff
14151,833963fffffffff
14152,83af9dfffffffff
14153,834e42fffffffff
14154,83e320fffffffff
14155,832a74fffffffff
14156,8336d5fffffffff
14157,8371a9fffffffff
14158,83ac41fffffffff
14159,835670fffffffff
14160,83bd1bfffffffff
14161,834cb5fffffffff
14162,83014efffffffff
14163,83cb1efffffffff
14164,838629fffffffff
14165,836f92fffffffff
14166,83c851fffffffff
14167,8363b5fffffffff
14168,839440fffffffff
14169,835d0dfffffffff
14170,83ab8efffffffff
14171,83ad05fffffffff
14172,834523fffffffff
14173,83b91cfffffffff
14174,83171dfffffffff
14175,8334eafffffffff
14176,830fa0fffffffff
14177,83d395fffffffff
14178,83475dfffffffff
14179,83eb99fffffffff
14180,83df66fffffffff
14181,83ec36fffffffff
14182,837c21fffffffff
14183,836316fffffffff
14184,83482efffffffff
14185,8381b2fffffffff
14186,834b2afffffffff
14187,835c20fffffffff
14188,83f34dfffffffff
14189,838f81fffffffff
14190,834da4fffffffff
14191,8309b2fffffffff
14192,834b16fffffffff
14193,838454fffffffff
14194,838261fffffffff
14195,83e8b4fffffffff
14196,836202fffffffff
14197,83b1b4fffffffff
14198,836953fffffffff
14199,83e645fffffffff
14200,8376ddfffffffff
14201,83038dfffffffff
14202,83d6aefffffffff
14203,835ae0fffffffff
14204,83ead1fffffffff
14205,833658fffffffff
14206,8302eafffffffff
14207,838618fffffffff
14208,83ada8fffffffff
14209,839e9afffffffff
14210,83d69dfffffffff
14211,83eb14fffffffff
14212,83ab6cfffffffff
14213,835cdafffffffff
14214,83e591fffffffff
14215,833219fffffffff
14216,838624fffffffff
14217,836c9cfffffffff
14218,837383fffffffff
14219,835b95fffffffff
14220,830c36fffffffff
14221,839260fffffffff
14222,83de01fffffffff
14223,83396cfffffffff
14224,83d88dfffffffff
14225,8374c8fffffffff
14226,83924cfffffffff
14227,83ed43fffffffff
14228,8323a2fffffffff
14229,83ce09fffffffff
14230,8307a8fffffffff
14231,837850fffffffff
14232,83c766fffffffff
14233,83bc03fffffffff
14234,83a192fffffffff
14235,833a95fffffffff
14236,838c03fffffffff
14237,83041bfffffffff
14238,83edb0fffffffff
14239,83230bfffffffff
14240,839d21fffffffff
14241,830260fffffffff
14242,83954afffffffff
14243,83d033fffffffff
14244,832e86fffffffff
14245,83022cfffffffff
14246,8354f4fffffffff
14247,83d163fffffffff
14248,839f10fffffffff
14249,832362fffffffff
14250,833a21fffffffff
14251,8346f6fffffffff
14252,833772fffffffff
14253,839a72fffffffff
14254,83e656fffffffff
14255,832a19fffffffff
14256,8330d2fffffffff
14257,837109fffffffff
14258,83019cfffffffff
14259,83756afffffffff
14260,834e9efffffffff
14261,8322acfffffffff
14262,830376fffffffff
14263,832b00fffffffff
14264,83e085fffffffff
14265,83d715fffffffff
14266,831b31fffffffff
14267,833a03fffffffff
14268,8304c5fffffffff
14269,83bcaafffffffff
14270,83bda2fffffffff
14271,83189efffffffff
14272,8374d0fffffffff
14273,83d39afffffffff
14274,83b49afffffffff
14275,83b190fffffffff
14276,83784dfffffffff
14277,833261fffffffff
14278,83e374fffffffff
14279,83ae90fffffffff
14280,836545fffffffff
14281,836ef4fffffffff
14282,838daafffffffff
14283,836f76fffffffff
14284,832f32fffffffff
14285,83e4edfffffffff
14286,836eb3fffffffff
14287,839844fffffffff
14288,83c6c9fffffffff
14289,837329fffffffff
14290,839ab1fffffffff
14291,83d36efffffffff
14292,837881fffffffff
14293,83c75bfffffffff
14294,839901fffffffff
14295,83a51dfffffffff
14296,830470fffffffff
14297,83bcadfffffffff
14298,83e340fffffffff
14299,838e9cfffffffff
14300,83732efffffffff
14301,83a49afffffffff
14302,83230dfffffffff
14303,83568bfffffffff
14304,8322ddfffffffff
14305,834b2efffffffff
14306,839f86fffffffff
14307,833620fffffffff
14308,837d30fffffffff
14309,834606fffffffff
14310,839a13fffffffff
14311,837cb4fffffffff
14312,83ab8afffffffff
14313,83da71fffffffff
14314,834398fffffffff
14315,8304ecfffffffff
14316,83def3fffffffff
14317,837605fffffffff
14318,8300a9fffffffff
14319,83b70dfffffffff
14320,837580fffffffff
14321,831634fffffffff
14322,835b4bfffffffff
14323,834428fffffffff
14324,83d32cfffffffff
14325,830e19fffffffff
14326,837b10fffffffff
14327,83020efffffffff
14328,830f09fffffffff
14329,83ca11fffffffff
14330,83e46dfffffffff
14331,838d75fffffffff
14332,83f274fffffffff
14333,831362fffffffff
14334,837431fffffffff
14335,83cc94fffffffff
14336,836c53fffffffff
14337,83c386fffffffff
14338,832921fffffffff
14339,839eaafffffffff
14340,83ccccfffffffff
14341,83c634fffffffff
14342,830f6afffffffff
14343,838f9dfffffffff
14344,837d49fffffffff
14345,830c85fffffffff
14346,834a35fffffffff
14347,83bda8fffffffff
14348,83a3adfffffffff
14349,83d186fffffffff
14350,83ea03fffffffff
14351,836f42fffffffff
14352,830fa6fffffffff
14353,83d95afffffffff
14354,83980cfffffffff
14355,83cac0fffffffff
14356,83051afffffffff
14357,830891fffffffff
14358,830461fffffffff
14359,83aaf6fffffffff
14360,83ef4afffffffff
14361,83508efffffffff
14362,83d728fffffffff
14363,83aa24fffffffff
14364,83d9b0fffffffff
14365,837b05fffffffff
14366,8318c6fffffffff
14367,833663fffffffff
14368,830712fffffffff
14369,83a201fffffffff
14370,83b2dcfffffffff
14371,8368f0fffffffff
14372,831cc8fffffffff
14373,83a15afffffffff
14374,83e8c6fffffffff
